conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,ocr_text,combined_text,processed_combined_text,pred_network,pred_body,pred_display,pred_platform,pred_performance,pred_memory,pred_camera,pred_sound,pred_communications,pred_features,pred_battery,pred_accessories
1932568130716409975,Wed Jun 11 18:38:53 +0000 2025,0,@AdamJMatlock You did when you update your software on your iPhone 16 pro max and when you buy a iPhone 17 pro max. ,1932870165470843081,,AdamJMatlock,en,,0,0,0,https://x.com/undefined/status/1932870165470843081,1794215799546146817,,,@AdamJMatlock You did when you update your software on your iPhone 16 pro max and when you buy a iPhone 17 pro max.  ,adamjmatlock you did when you update your software on your and when you buy a,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:38:33 +0000 2025,0,@Bigwavee00 iPhone 16,1932870082629415322,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932870082629415322,1643164056,,,@Bigwavee00 iPhone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932870079722762360,Wed Jun 11 18:38:32 +0000 2025,0,Shot on #iphone 16 pro max https://t.co/zabN46LewF,1932870079722762360,https://pbs.twimg.com/media/GtLvFoUaoAAc2YI.jpg,,en,,0,0,0,https://x.com/undefined/status/1932870079722762360,1465314673,,"“%
ft

tnt

","Shot on #iphone 16 pro max https://t.co/zabN46LewF “%
ft

tnt

",shot on ft tnt,0,0,0,0,0,0,0,0,0,0,0,0
1932848048872268202,Wed Jun 11 18:37:39 +0000 2025,1,@thatjoshguy69 ,1932869856548041034,,thatjoshguy69,qme,,0,0,0,https://x.com/undefined/status/1932869856548041034,1878488744551964673,,,@thatjoshguy69  ,thatjoshguy69,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:37:37 +0000 2025,0,@Bigwavee00 iPhone 16 bring it,1932869847353905243,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932869847353905243,1594725191971635201,,,@Bigwavee00 iPhone 16 bring it ,bigwavee00 bring,0,0,0,0,0,0,0,0,0,0,0,0
1932737820076220545,Wed Jun 11 18:37:21 +0000 2025,0,@honestfc1 Iphone 16 256gb,1932869781562003852,,honestfc1,de,,0,0,0,https://x.com/undefined/status/1932869781562003852,1606812493334069248,,,@honestfc1 Iphone 16 256gb ,honestfc1,0,0,0,0,0,0,0,0,0,0,0,0
1932848048872268202,Wed Jun 11 18:36:31 +0000 2025,1,@thatjoshguy69 YESSS,1932869570131620076,,thatjoshguy69,und,,0,1,0,https://x.com/undefined/status/1932869570131620076,1878488744551964673,,,@thatjoshguy69 YESSS ,thatjoshguy69 yesss,0,0,0,0,0,0,0,0,0,0,0,0
1932869385225425266,Wed Jun 11 18:35:47 +0000 2025,0, iPhone 16 GIVEAWAY ALERT! This Friday June 13 one lucky follower will be announced as the winner of a brand-new iPhone 16 on P77 Channel! Join Channel Link: https://t.co/ihZAnAbSzk Game Link : https://t.co/pVRP0r1mZa Good luck! #Giveaway #iPhone16 https://t.co/JDTatmKPMR,1932869385225425266,https://pbs.twimg.com/media/GtLuPQoXkAASru7.jpg,,en,,0,0,0,https://x.com/undefined/status/1932869385225425266,1781738518781587456,,"/

eky

DRAW TIME

GIVING AWAY AN | IPHONE 16 128G

8 (|

YOU MUST BE A CHANNEL
FOLLOWER TO BE ELIGIBLE TO WIN

GR P77.com tmelp77com (100% Safe & Fast Transaction (Ss Online Customer Service 24 hrs
"," iPhone 16 GIVEAWAY ALERT! This Friday June 13 one lucky follower will be announced as the winner of a brand-new iPhone 16 on P77 Channel! Join Channel Link: https://t.co/ihZAnAbSzk Game Link : https://t.co/pVRP0r1mZa Good luck! #Giveaway #iPhone16 https://t.co/JDTatmKPMR /

eky

DRAW TIME

GIVING AWAY AN | IPHONE 16 128G

8 (|

YOU MUST BE A CHANNEL
FOLLOWER TO BE ELIGIBLE TO WIN

GR P77.com tmelp77com (100% Safe & Fast Transaction (Ss Online Customer Service 24 hrs
",giveaway alert this friday june one lucky follower will be announced as the winner of a brandnew on p77 channel join channel link game link good luck giveaway iphone16 eky draw time giving away an you must be a channel follower be eligible win gr p77com tmelp77com safe fast transaction ss online customer service,0,0,0,0,0,0,0,0,0,0,0,0
1932837320589201888,Wed Jun 11 18:35:34 +0000 2025,0,@lasenimal @Clemence_Guette Elle doit avoir rÃ©cupÃ©rÃ© son iPhone 16 pour alimenter ses rÃ©seaux sociaux.,1932869333883236713,,lasenimal,fr,,0,0,0,https://x.com/undefined/status/1932869333883236713,115607605,,,@lasenimal @Clemence_Guette Elle doit avoir rÃ©cupÃ©rÃ© son iPhone 16 pour alimenter ses rÃ©seaux sociaux. ,lasenimal clemenceguette elle doit avoir rcupr son pour alimenter ses rseaux sociaux,0,0,0,0,0,0,0,0,0,0,0,0
1932848048872268202,Wed Jun 11 18:35:19 +0000 2025,1,@thatjoshguy69 Rac,1932869270410813459,,thatjoshguy69,und,,0,1,0,https://x.com/undefined/status/1932869270410813459,1878488744551964673,,,@thatjoshguy69 Rac ,thatjoshguy69 rac,0,0,0,0,0,0,0,0,0,0,0,0
1932869186658693344,Wed Jun 11 18:34:59 +0000 2025,0,WWDC 25 Apple EtkinliÄi Part #2 - Liquid Glass ArayÃ¼z iOS 26 gÃ¼ncellemesi alacak cihazlar; iPhone SE (2. Nesil ve SonrasÄ±) iPhone 11 / 11 Pro / 11 Pro Max iPhone 12 Serisi iPhone 13 Serisi iPhone 14 Serisi iPhone 15 Serisi iPhone 16 Serisi https://t.co/Op2MgDhe9f,1932869186658693344,https://pbs.twimg.com/amplify_video_thumb/1932868189962072064/img/ensrdOo6ja1jUmJd.jpg,,tr,,0,0,0,https://x.com/undefined/status/1932869186658693344,1890563810039087104,,"VVDC25
Apple Etkinligi
‘Liquid Glass’ Arayiiz
Part #2

ae

YEMRETECH
","WWDC 25 Apple EtkinliÄi Part #2 - Liquid Glass ArayÃ¼z iOS 26 gÃ¼ncellemesi alacak cihazlar; iPhone SE (2. Nesil ve SonrasÄ±) iPhone 11 / 11 Pro / 11 Pro Max iPhone 12 Serisi iPhone 13 Serisi iPhone 14 Serisi iPhone 15 Serisi iPhone 16 Serisi https://t.co/Op2MgDhe9f VVDC25
Apple Etkinligi
‘Liquid Glass’ Arayiiz
Part #2

ae

YEMRETECH
",wwdc etkinlii part liquid glass arayz ios gncellemesi alacak cihazlar nesil ve sonras risi risi risi risi risi vvdc25 etkinligi liquid glass arayiiz part yemretech,0,0,0,1,0,0,0,0,0,0,0,2
1932788923295793304,Wed Jun 11 18:34:33 +0000 2025,0,@Nightech_YT Personnellement j installe absolument jamais les bÃªtas sur mes appareils. Je l ai fait une seul et unique fois sur mon iPhone 11 (mon iPhone Ã  l Ã©poque) pour iOS 16 en 2022 et j ai amÃ¨rement regrettÃ© Ã§a l avais briquÃ© et j avais du le restaurer.,1932869074591027672,,Nightech_YT,fr,,0,0,0,https://x.com/undefined/status/1932869074591027672,1577607228261126150,,,@Nightech_YT Personnellement j installe absolument jamais les bÃªtas sur mes appareils. Je l ai fait une seul et unique fois sur mon iPhone 11 (mon iPhone Ã  l Ã©poque) pour iOS 16 en 2022 et j ai amÃ¨rement regrettÃ© Ã§a l avais briquÃ© et j avais du le restaurer. ,nightechyt personnellement installe absolument jamais les btas sur mes appareils je l fait une seul et unique fois sur mon mon l poque pour ios en et amrement regrett a l avais briqu et avais du restaurer,0,0,0,1,0,0,0,0,0,0,0,0
1932848048872268202,Wed Jun 11 18:33:46 +0000 2025,1,@thatjoshguy69 Aid ,1932868879744749605,,thatjoshguy69,und,,0,1,0,https://x.com/undefined/status/1932868879744749605,1878488744551964673,,,@thatjoshguy69 Aid  ,thatjoshguy69 aid,0,0,0,0,0,0,0,0,0,0,0,0
1932722871815844212,Wed Jun 11 18:33:17 +0000 2025,0,@kaini_sayss U gonna get it in iphone 16,1932868758441460201,,kaini_sayss,en,,0,0,0,https://x.com/undefined/status/1932868758441460201,1359171576025944067,,,@kaini_sayss U gonna get it in iphone 16 ,kainisayss lu gonna get,0,0,0,0,0,0,0,0,0,0,0,0
1932867943932543323,Wed Jun 11 18:32:41 +0000 2025,0,I have the iPhone 16 Plus BY THE WAY https://t.co/rMvbSAD73n,1932868605902786669,https://pbs.twimg.com/media/GtLtwQFWIAANXVj.jpg,drtempy,en,,0,0,0,https://x.com/undefined/status/1932868605902786669,1622008897924960256,,"iOS Version 26.0

Model Name iPhone 16 Plus
","I have the iPhone 16 Plus BY THE WAY https://t.co/rMvbSAD73n iOS Version 26.0

Model Name iPhone 16 Plus
",i have the plus by the way ios version model name plus,0,0,0,1,0,0,0,0,0,0,0,0
1932848048872268202,Wed Jun 11 18:32:13 +0000 2025,1,@thatjoshguy69 HELL YEAHHH,1932868487887601761,,thatjoshguy69,en,,0,1,0,https://x.com/undefined/status/1932868487887601761,1878488744551964673,,,@thatjoshguy69 HELL YEAHHH ,thatjoshguy69 hell yeahhh,0,0,0,0,0,0,0,0,0,0,0,0
1932865699325612207,Wed Jun 11 18:28:38 +0000 2025,1,@Ekene_igwee The iPhone 16 Pro Max is popular on X with posts often getting hundreds to thousands of likes. For example a post by Mark Gurman got 3 938 likes and another by UniverseIce got 2 852. Engagement varies by poster's influence and exact totals across all posts aren't available.,1932867586611667304,,Ekene_igwee,en,,0,0,0,https://x.com/undefined/status/1932867586611667304,1720665183188922368,,,@Ekene_igwee The iPhone 16 Pro Max is popular on X with posts often getting hundreds to thousands of likes. For example a post by Mark Gurman got 3 938 likes and another by UniverseIce got 2 852. Engagement varies by poster's influence and exact totals across all posts aren't available. ,ekeneigwee the is popular on kali with posts often getting hundreds thousands of likes for example a post by mark gurman got likes and another by universeice got engagement varies by posters influence and exact totals across all posts arent available,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:28:24 +0000 2025,0,@Bigwavee00 Iphone 16,1932867530458017966,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932867530458017966,1734167502043680768,,,@Bigwavee00 Iphone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932867311452520739,Wed Jun 11 18:27:32 +0000 2025,7,Kaf matan snapchat iphone 16 ce wai dasu? kuma pink,1932867311452520739,,,in,,0,2,1,https://x.com/undefined/status/1932867311452520739,1058451802960617474,,,Kaf matan snapchat iphone 16 ce wai dasu? kuma pink ,kaf matan snapchat ce wai dasu kuma pink,0,0,0,0,0,0,0,0,0,0,0,0
1932863405712683322,Wed Jun 11 18:27:22 +0000 2025,1,@eidannnaw They were dunking on the iphone 16 base model a few days ago for some reason,1932867269438193915,,eidannnaw,en,,0,0,0,https://x.com/undefined/status/1932867269438193915,1845780118284771338,,,@eidannnaw They were dunking on the iphone 16 base model a few days ago for some reason ,eidannnaw they were dunking on the base model a few days ago for some reason,0,0,0,0,0,0,0,0,0,0,0,0
1932867120360272293,Wed Jun 11 18:26:47 +0000 2025,0,iPhone 16 Pro Max R24 999 Battery Health 95%+ Free Cape Town Delivery Pay After Inspection No Stress #iPhone16Promax #Capetown #UCT #Tablemountain #longstreet #Stellies #iPhone15 #iPhone16 #iPhone14 #Stellenbosch #SouthAfrican https://t.co/AVpi4XQQuz,1932867120360272293,https://pbs.twimg.com/media/GtLsZRmWIAAcMhf.jpg,,en,,0,0,0,https://x.com/undefined/status/1932867120360272293,1906327338322628608,,,iPhone 16 Pro Max R24 999 Battery Health 95%+ Free Cape Town Delivery Pay After Inspection No Stress #iPhone16Promax #Capetown #UCT #Tablemountain #longstreet #Stellies #iPhone15 #iPhone16 #iPhone14 #Stellenbosch #SouthAfrican https://t.co/AVpi4XQQuz ,r24 battery health free cape town delivery pay after inspection no stres iphone16promax capetown uct tablemountain longstreet stellies iphone15 iphone16 iphone14 stellenbosch southafrican,0,0,0,0,0,0,0,0,0,0,0,0
1932859881897467948,Wed Jun 11 18:26:17 +0000 2025,0,@scartixxue OMGGGG ENTAO EU QUERO UM IPHONE 16 PRO MAX ,1932866995457765600,,scartixxue,pt,,0,0,0,https://x.com/undefined/status/1932866995457765600,975956737814654978,,,@scartixxue OMGGGG ENTAO EU QUERO UM IPHONE 16 PRO MAX  ,scartixxue omgggg entao eu quero um,0,0,0,0,0,0,0,0,0,0,0,0
1932722103062835480,Wed Jun 11 18:23:31 +0000 2025,0,@abazwhyllzz Techno iphone 16,1932866301128536480,,abazwhyllzz,lt,,0,0,0,https://x.com/undefined/status/1932866301128536480,1610018303581233154,,,@abazwhyllzz Techno iphone 16 ,abazwhyllzz techno,0,0,0,0,0,0,0,0,0,0,0,0
1932863405712683322,Wed Jun 11 18:23:17 +0000 2025,0,@CholuBotV1 so upgrading it. will put my old iPhone 16 in garbage. feel free to take it from there,1932866243339415907,,CholuBotV1,en,,0,0,0,https://x.com/undefined/status/1932866243339415907,2486634927,,,@CholuBotV1 so upgrading it. will put my old iPhone 16 in garbage. feel free to take it from there ,cholubotv1 so upgrading will put my old garbage feel free take from there,0,0,0,0,0,0,0,0,0,0,0,0
1932557532079304862,Wed Jun 11 18:22:09 +0000 2025,0,@natdorbd @JoseLuizMelloJr @siteptbr Kkk cara eu tenho iphone 16 pro max e ele perde muito pro s25 ultra o que me prende no iphone Ã© somente porque ja me acostumei e nao quero mudar,1932865956067311704,,natdorbd,pt,,0,0,0,https://x.com/undefined/status/1932865956067311704,787725254324002816,,,@natdorbd @JoseLuizMelloJr @siteptbr Kkk cara eu tenho iphone 16 pro max e ele perde muito pro s25 ultra o que me prende no iphone Ã© somente porque ja me acostumei e nao quero mudar ,natdorbd joseluizmellojr siteptbr kkk eu tenho e ele perde muito s25 ultra o que me prende no somente porque me acostumei e nao quero mudar,0,0,0,0,0,0,0,0,0,0,0,0
1932865166930051171,Wed Jun 11 18:19:01 +0000 2025,0,Pase de IPhone 16 Pro Max a Samsung S25 Ultra que opina la banda?,1932865166930051171,,,it,,0,0,0,https://x.com/undefined/status/1932865166930051171,1259977186557276165,,,Pase de IPhone 16 Pro Max a Samsung S25 Ultra que opina la banda? ,pase deh a s25 ultra que opina banda,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:18:14 +0000 2025,0,@Bigwavee00 iPhone 16,1932864968921395355,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932864968921395355,1795190156036538368,,,@Bigwavee00 iPhone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932850657423212717,Wed Jun 11 18:16:46 +0000 2025,0,@DAMIADENUGA Give me lacoco keep iPhone 16 ,1932864600216637785,,DAMIADENUGA,en,,0,0,0,https://x.com/undefined/status/1932864600216637785,1642775669791752192,,,@DAMIADENUGA Give me lacoco keep iPhone 16  ,damiadenuga give me lacoco keep,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:15:07 +0000 2025,0,@Bigwavee00 IPhone 16 my love ,1932864187488764010,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932864187488764010,1911900969085931520,,,@Bigwavee00 IPhone 16 my love  ,bigwavee00 my love,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:13:44 +0000 2025,0,@Bigwavee00 iPhone 16,1932863839823147412,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932863839823147412,1760012543538671617,,,@Bigwavee00 iPhone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932863832109797651,Wed Jun 11 18:13:43 +0000 2025,4,iPhone 16 un tÃ©lÃ©phone tellement lÃ©ger qu il te faut au moins 4 pochettes sinon tu le perds chez FÃ©lix pour le retrouver chez mutambaâï¸âï¸âï¸,1932863832109797651,,,fr,,0,0,0,https://x.com/undefined/status/1932863832109797651,1814039754033278976,,,iPhone 16 un tÃ©lÃ©phone tellement lÃ©ger qu il te faut au moins 4 pochettes sinon tu le perds chez FÃ©lix pour le retrouver chez mutambaâï¸âï¸âï¸ ,un tlphone tellement lger ku il te faut au moins pochettes sinon perds chez flix pour retrouver chez mutamba,0,0,0,0,0,0,0,0,0,0,0,0
1932863405712683322,Wed Jun 11 18:12:01 +0000 2025,5,bros is there really any point in getting the iPhone 16 Pro max when the iPhone 16 basically offers the same thing? I just can't convince myself it's worth the upgrade.,1932863405712683322,,,en,,0,5,0,https://x.com/undefined/status/1932863405712683322,2486634927,,,bros is there really any point in getting the iPhone 16 Pro max when the iPhone 16 basically offers the same thing? I just can't convince myself it's worth the upgrade. ,bros is there really any point getting the when the basically offers the same thing i just cant convince myself its worth the upgrade,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:11:54 +0000 2025,0,@Bigwavee00 iPhone 16,1932863376297767247,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932863376297767247,1583923465618432000,,,@Bigwavee00 iPhone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:11:39 +0000 2025,1,@Bigwavee00 iPhone 16 boss it's not even a debate,1932863315350335640,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932863315350335640,1748998882351108096,,,@Bigwavee00 iPhone 16 boss it's not even a debate ,bigwavee00 bos its not even a debate,0,0,0,0,0,0,0,0,0,0,0,0
1932862897958551838,Wed Jun 11 18:10:00 +0000 2025,0, POPULAR DEAL iPhone 16e Earphones Wired AILKIN USBC Corded Headphones with Microphone Magnetic Wired Earbuds USB C audÃ­fonos para iPhone 16 15 Pro Max Plus Noise Isolating Earbuds USB C for Google Pixel 9 8 Pro Regular: $15.99 Hot Deal: $5.99 Total Savings: $10.00 (63% https://t.co/tOiijnQO2A,1932862897958551838,https://pbs.twimg.com/media/GtKGgvtbwAATVNp.jpg,,en,,0,0,0,https://x.com/undefined/status/1932862897958551838,1870262161949503492,,, POPULAR DEAL iPhone 16e Earphones Wired AILKIN USBC Corded Headphones with Microphone Magnetic Wired Earbuds USB C audÃ­fonos para iPhone 16 15 Pro Max Plus Noise Isolating Earbuds USB C for Google Pixel 9 8 Pro Regular: $15.99 Hot Deal: $5.99 Total Savings: $10.00 (63% https://t.co/tOiijnQO2A ,popular deal earphones wired ailkin usbc corded headphones with microphone magnetic wired earbuds usb sih audfonos plus noise isolating earbuds usb sih for google pixel regular hot deal total savings,0,0,0,0,0,0,0,0,0,0,0,0
1932862889184166311,Wed Jun 11 18:09:58 +0000 2025,0,Life is so easy when IPhone 16 user dey cap on front of the person wey dey use Samsung fold 4 and dem take the fold 4 go market dem collect 3 iphone16 still collect change ,1932862889184166311,,,en,,0,0,0,https://x.com/undefined/status/1932862889184166311,1732559242094092288,,,Life is so easy when IPhone 16 user dey cap on front of the person wey dey use Samsung fold 4 and dem take the fold 4 go market dem collect 3 iphone16 still collect change  ,life is so easy when user dey cap on front of the person wey dey use fold and dem take the fold go market dem collect iphone16 still collect change,0,0,0,0,0,0,0,0,0,0,0,0
1932860787367813327,Wed Jun 11 18:09:51 +0000 2025,0,@YAM1_G0AT @FortniteStatus I have the iPhone 16 Pro,1932862859354255829,,YAM1_G0AT,en,,0,0,0,https://x.com/undefined/status/1932862859354255829,1906753867733204992,,,@YAM1_G0AT @FortniteStatus I have the iPhone 16 Pro ,yam1g0at fortnitestatus i have the,0,0,0,0,0,0,0,0,0,0,0,0
1932848517162414134,Wed Jun 11 18:08:43 +0000 2025,0,@jjbayaoi i had an iphone 8 on IOS 16 and my app icons had all permanently disappeared and my phone would start factory resetting every 10 minutes and i was too broke for another phone so my parents bought me a new phone like 2-3 months ago,1932862573461766304,,jjbayaoi,en,,0,0,0,https://x.com/undefined/status/1932862573461766304,1912540266814402560,,,@jjbayaoi i had an iphone 8 on IOS 16 and my app icons had all permanently disappeared and my phone would start factory resetting every 10 minutes and i was too broke for another phone so my parents bought me a new phone like 2-3 months ago ,jjbayaoi i had an on ios and my app icons had all permanently disappeared and my phone would start factory resetting every minutes and i was too broke for another phone so my parents bought me a new phone like months ago,0,0,0,0,0,0,0,0,0,0,0,0
1932862476162605082,Wed Jun 11 18:08:19 +0000 2025,0,' ã¨ã¬ã³ã  åé»å¨ Type-C USB-C ã³ã³ã»ã³ã USB PDå¯¾å¿ 20W ã iPhone 16 15 14 Android ã¿ãã¬ãã å¯¾å¿ ã ãã¯ã¤ã EC-AC09WH #ad https://t.co/vvmNK4Kr4R,1932862476162605082,,,ja,,0,0,0,https://x.com/undefined/status/1932862476162605082,1733219497602138112,,,' ã¨ã¬ã³ã  åé»å¨ Type-C USB-C ã³ã³ã»ã³ã USB PDå¯¾å¿ 20W ã iPhone 16 15 14 Android ã¿ãã¬ãã å¯¾å¿ ã ãã¯ã¤ã EC-AC09WH #ad https://t.co/vvmNK4Kr4R ,typec usbc usb android ecac09wh,0,0,0,0,0,0,0,0,2,0,0,0
1932862427806511363,Wed Jun 11 18:08:08 +0000 2025,0,iphone 16 pro max camera quality is insane,1932862427806511363,,,it,,0,0,0,https://x.com/undefined/status/1932862427806511363,1081129299305029634,,,iphone 16 pro max camera quality is insane ,camera quality is insane,0,0,0,0,0,0,1,0,0,0,0,0
1932797786333839634,Wed Jun 11 18:06:39 +0000 2025,0,@user872716261 @spafacil__ Iphone 16 pro 900e au duty free,1932862053833977919,,user872716261,it,,0,1,0,https://x.com/undefined/status/1932862053833977919,1557147912760692737,,,@user872716261 @spafacil__ Iphone 16 pro 900e au duty free ,user872716261 spafacil au duty free,0,0,0,0,0,0,0,0,0,0,0,0
1932811657870266663,Wed Jun 11 18:06:02 +0000 2025,0,@Bigwavee00 iPhone 16,1932861899822993491,,Bigwavee00,en,,0,0,0,https://x.com/undefined/status/1932861899822993491,853075122701381632,,,@Bigwavee00 iPhone 16 ,bigwavee00,0,0,0,0,0,0,0,0,0,0,0,0
1932554429040820687,Wed Jun 11 18:05:40 +0000 2025,0,@LindaMo0216 Movie box no do for my IPhone 16,1932861807737143471,,LindaMo0216,en,,0,1,0,https://x.com/undefined/status/1932861807737143471,1814189291699867648,,,@LindaMo0216 Movie box no do for my IPhone 16 ,lindamo0216 movie box no do for my,0,0,0,0,0,0,0,0,0,0,0,0
1932861757963354279,Wed Jun 11 18:05:28 +0000 2025,11,Me agarro el telÃ©fono y empezÃ³ A llorar y creÃ³ que nunca habÃ­a Agarrado un iPhone 16 pro max. Mi chequeteta mailob. Buenas buenasss ,1932861757963354279,,,es,,1,2,0,https://x.com/undefined/status/1932861757963354279,1762669822935171072,,,Me agarro el telÃ©fono y empezÃ³ A llorar y creÃ³ que nunca habÃ­a Agarrado un iPhone 16 pro max. Mi chequeteta mailob. Buenas buenasss  ,me agarro el telfono nya empez a llorar nya cre que nunca haba agarrado un mi chequeteta mailob buenas buenasss,0,0,0,0,0,0,0,0,0,0,0,0
1932861728150151449,Wed Jun 11 18:05:21 +0000 2025,5,Iphone 16 for hand Yam and oil for belle Omo no be life be this oo ,1932861728150151449,,,en,,0,0,1,https://x.com/undefined/status/1932861728150151449,1620555180918902789,,,Iphone 16 for hand Yam and oil for belle Omo no be life be this oo  ,for hand ya and oil for belle omo no be life be this oo,0,0,0,0,0,0,0,0,0,0,0,0
1932740468372291916,Wed Jun 11 18:04:15 +0000 2025,0,@DB_Legends I CANT SCAN THE CODES FOR SHENLONG!! MY IPHONE 16 PRO MAX DOESNT OPEN THE F*** CAMERA OR SCAN THE PICTURES whats going on?,1932861451758157989,,DB_Legends,en,,0,0,0,https://x.com/undefined/status/1932861451758157989,161100811,,,@DB_Legends I CANT SCAN THE CODES FOR SHENLONG!! MY IPHONE 16 PRO MAX DOESNT OPEN THE F*** CAMERA OR SCAN THE PICTURES whats going on? ,dblegends i cant scan the codes for shenlong my doesnt open the f camera or scan the pictures whats going on,0,0,0,0,0,0,0,0,0,0,0,0
1932722103062835480,Wed Jun 11 18:03:38 +0000 2025,0,@TimilehinO35581 @abazwhyllzz The phones are likely the iPhone 16 and Tecno Pova Curve 5G. The iPhone 16 released September 2024 has a dual-camera setup and minimalist design. The Tecno Pova Curve 5G launched May 2025 features a curved AMOLED display and vertical dual cameras. Design similarities like,1932861295025664300,,TimilehinO35581,en,,0,0,0,https://x.com/undefined/status/1932861295025664300,1720665183188922368,,,@TimilehinO35581 @abazwhyllzz The phones are likely the iPhone 16 and Tecno Pova Curve 5G. The iPhone 16 released September 2024 has a dual-camera setup and minimalist design. The Tecno Pova Curve 5G launched May 2025 features a curved AMOLED display and vertical dual cameras. Design similarities like ,timilehino35581 abazwhyllzz the phones are likely the and tecno pova curve the released september has a dualcamera setup and minimalist design the tecno pova curve launched features a curved amoled display and vertical dual cameras design similarities like,0,0,0,0,0,0,0,0,0,0,0,0
1932861146639265993,Wed Jun 11 18:03:02 +0000 2025,0, iPhone Ekran &amp; Batarya DeÄiÅimi Antalya MuratpaÅa iPhone 6 dan 16 Pro Max e kadar tÃ¼m modeller iÃ§in garantili ekran &amp; batarya deÄiÅimi. Antalya Ãcretsiz kurye | Orijinal parÃ§a &amp; hÄ±zlÄ± servis https://t.co/YS9fMMIq4a | https://t.co/kROhwFuIFm +90 536 506 70 29 https://t.co/CCYAAfOW90,1932861146639265993,https://pbs.twimg.com/amplify_video_thumb/1932861086186844160/img/n7ms6PQL7l-3NQp-.jpg,,tr,,0,0,0,https://x.com/undefined/status/1932861146639265993,1908278345848213504,,, iPhone Ekran &amp; Batarya DeÄiÅimi Antalya MuratpaÅa iPhone 6 dan 16 Pro Max e kadar tÃ¼m modeller iÃ§in garantili ekran &amp; batarya deÄiÅimi. Antalya Ãcretsiz kurye | Orijinal parÃ§a &amp; hÄ±zlÄ± servis https://t.co/YS9fMMIq4a | https://t.co/kROhwFuIFm +90 536 506 70 29 https://t.co/CCYAAfOW90 ,ekran amp batarya deiimi antalya muratpaa e kadar tm modeller iin garantili ekran amp batarya deiimi antalya cretsiz kurye orijinal amp hzl servis,0,0,0,0,0,0,1,0,0,0,0,0
1932811496515350743,Wed Jun 11 18:01:37 +0000 2025,5,@imPatrickT Just watched that on my iPhone 16 Pro Max running iOS 26 and wow that is crazy. I hope they bring that tech to more devices that is too cool. Kind of gimmicky and I wouldn't use it all the time but so sweet to still get to try it.,1932860789313913256,,imPatrickT,en,,0,1,0,https://x.com/undefined/status/1932860789313913256,1083719964991852544,,,@imPatrickT Just watched that on my iPhone 16 Pro Max running iOS 26 and wow that is crazy. I hope they bring that tech to more devices that is too cool. Kind of gimmicky and I wouldn't use it all the time but so sweet to still get to try it. ,impatrickt just watched that on my running ios and wow that is crazy i hope they bring that tech more devices that is too cool kind of gimmicky and i wouldnt use all the time but so sweet still get try,0,0,0,0,0,0,0,0,0,0,0,0
1932853846289600894,Wed Jun 11 18:01:08 +0000 2025,0,@Alex_fabulous2 @dammiedammie35 Ma my sister I need iPhone 16. Just press me 5m,1932860668136526229,,Alex_fabulous2,en,,0,1,0,https://x.com/undefined/status/1932860668136526229,323513318,,,@Alex_fabulous2 @dammiedammie35 Ma my sister I need iPhone 16. Just press me 5m ,alexfabulous2 dammiedammie35 my sister i need just press me,0,0,0,0,0,0,0,0,0,0,0,0
1932860481162916172,Wed Jun 11 18:00:24 +0000 2025,0,Iphone 15 pro max atau 16 pro max bagusnya ya bestie??? Baru kekumpul sejuta,1932860481162916172,,,in,,0,1,0,https://x.com/undefined/status/1932860481162916172,159045055,,,Iphone 15 pro max atau 16 pro max bagusnya ya bestie??? Baru kekumpul sejuta ,bagus ya bestie kumpul juta,0,0,0,0,0,0,0,0,0,0,0,0
