conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,ocr_text,combined_text,processed_combined_text,pred_network,pred_body,pred_display,pred_platform,pred_performance,pred_memory,pred_camera,pred_sound,pred_communications,pred_features,pred_battery,pred_accessories
1932847594595893496,Wed Jun 11 17:09:11 +0000 2025,0,ESSE S24 ULTRA TÃ VALENDO D+ Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto VALOR APARECE AO SELECIONAR A OPÃÃO PIX Por: R$4679 00 pix Confira aqui: https://t.co/HHzZqBUFfi OFERTAS DO DIA: https://t.co/tbQZ8NeD12,1932847594595893496,https://pbs.twimg.com/media/GtLapNoWkAA8cLo.jpg,,pt,,0,0,0,https://x.com/undefined/status/1932847594595893496,1516613270194561024,,"wees Rsso9889

Frete e macs 85890
Tout 8$6.007,79
Derconto opiate: HS 132856

Total do pedido: RS 4.679,23

","ESSE S24 ULTRA TÃ VALENDO D+ Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto VALOR APARECE AO SELECIONAR A OPÃÃO PIX Por: R$4679 00 pix Confira aqui: https://t.co/HHzZqBUFfi OFERTAS DO DIA: https://t.co/tbQZ8NeD12 wees Rsso9889

Frete e macs 85890
Tout 8$6.007,79
Derconto opiate: HS 132856

Total do pedido: RS 4.679,23

",esse ultra t valendo smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto valor aparece ao selecionar a opo pix por r4679 pix confira aqui ofertas do wees rsso9889 frete e macs tout derconto opiate hs total do pedido rs,0,0,0,0,0,0,0,0,0,0,0,0
1932845380200530350,Wed Jun 11 17:00:23 +0000 2025,1,Samsung dominated 2024 with their standout S24 will Apple close the gap in 2025 with Liquid Glass?,1932845380200530350,,,en,,0,0,0,https://x.com/undefined/status/1932845380200530350,1829933425605947392,,,Samsung dominated 2024 with their standout S24 will Apple close the gap in 2025 with Liquid Glass? ,dominated with their standout will close the gap with liquid glass,0,0,0,0,0,0,0,0,0,0,0,0
1932418333216755733,Wed Jun 11 16:59:15 +0000 2025,0,@Melkinette @J_Peyyyy @cedcyr Il me semble que justement Ã§a a Ã©tÃ© dÃ©ployÃ© sur le S24 avant mais bref dans tous les cas que je dise inspirÃ© de Samsung ou inspirÃ© de Google c'est juste dans les deux cas puisque la fonction est co-dÃ©veloppÃ©e par les deux Ã  la base c'est juste du Google Lens de toute faÃ§on,1932845094673015019,,Melkinette,fr,,0,1,0,https://x.com/undefined/status/1932845094673015019,1584255018,,,@Melkinette @J_Peyyyy @cedcyr Il me semble que justement Ã§a a Ã©tÃ© dÃ©ployÃ© sur le S24 avant mais bref dans tous les cas que je dise inspirÃ© de Samsung ou inspirÃ© de Google c'est juste dans les deux cas puisque la fonction est co-dÃ©veloppÃ©e par les deux Ã  la base c'est juste du Google Lens de toute faÃ§on ,melkinette jpeyyyy cedcyr il me semble que justement a a t dploy sur avant mais bref dans tous les cas que je dise inspir deh ou inspir deh google cest juste dans les deux cas puisque fonction est codveloppe par les deux base cest juste du google lens deh toute faon,0,0,0,0,0,0,0,0,0,0,0,0
1932543980396298533,Wed Jun 11 16:53:35 +0000 2025,0,@sanat1adam @AnjinsaToranaga @bosunatiklama Exynoslar fena degil ama snapdragon ve Apple ciplerle yarisma sansi yok. Samsung exynos islemcileri amiral gemilerinde degil de biraz daha hafifletilmis cihazlarda kullaniyor. Mesela en son S24 FE de vardi exynos islemci.F/P olarak cok iyi cihaz,1932843665811976464,,sanat1adam,tr,,0,1,0,https://x.com/undefined/status/1932843665811976464,1242843470319976448,,,@sanat1adam @AnjinsaToranaga @bosunatiklama Exynoslar fena degil ama snapdragon ve Apple ciplerle yarisma sansi yok. Samsung exynos islemcileri amiral gemilerinde degil de biraz daha hafifletilmis cihazlarda kullaniyor. Mesela en son S24 FE de vardi exynos islemci.F/P olarak cok iyi cihaz ,sanat1adam anjinsatoranaga bosunatiklama exynoslar fena degil snapdragon ve ciplerle yarisma sansi yuk exynos islemcileri amiral gemilerinde degil deh biraz daha hafifletilmis cihazlarda kullaniyor mesela en son fe deh vardi exynos islemcifp olarak cok iyi cihaz,0,0,0,0,0,0,0,0,0,0,0,0
1932843031893549120,Wed Jun 11 16:51:03 +0000 2025,0,Open for Rent - HOW YOU LIKE THAT? BLACKPINK WORLD TOUR &lt;DEADLINE&gt; IN JAKARTA S24U 1 2 16PM 1ï¸ 2ï¸ Venue DM for details Foreigners are welcome samsung iphone wts wtr sewa want to rent s24u lfr ph ì¸í¸ë¼ #à¹à¸à¹à¸²S24Ultra #à¹à¸à¹à¸²iphone16promax #DEADLINE_IN_JAKARTA,1932843031893549120,,,en,,0,0,0,https://x.com/undefined/status/1932843031893549120,1253920472,,,Open for Rent - HOW YOU LIKE THAT? BLACKPINK WORLD TOUR &lt;DEADLINE&gt; IN JAKARTA S24U 1 2 16PM 1ï¸ 2ï¸ Venue DM for details Foreigners are welcome samsung iphone wts wtr sewa want to rent s24u lfr ph ì¸í¸ë¼ #à¹à¸à¹à¸²S24Ultra #à¹à¸à¹à¸²iphone16promax #DEADLINE_IN_JAKARTA ,open for rent how you like that blackpink world tour ltdeadlinegt jakarta s24u venue dm for details foreigners are welcome wts wtr sewa want rent s24u lfr ph s24ultra iphone16promax deadlineinjakarta,0,0,0,0,0,0,0,0,0,0,0,0
1932842678162473119,Wed Jun 11 16:49:39 +0000 2025,0,PREÃÃO NO S24 ULTRA Samsung Galaxy S24 Ultra 256GB 12GB RAM Por 4.679 no pix (O valor aparece na finalizaÃ§Ã£o do pedido quando voce escolher a forma de pagamento) https://t.co/PgJylx7uUK https://t.co/V5K1y3NUi9,1932842678162473119,https://pbs.twimg.com/media/GtLVwVVXkAEVCCe.png,,pt,,0,0,1,https://x.com/undefined/status/1932842678162473119,1701306061976698880,,"tens $5,998.89
Fete e manuseio $0.00
‘Total $5,998.09
Desconto aplicado: $1,319.66

Total do pedid R$ 4.679,23

","PREÃÃO NO S24 ULTRA Samsung Galaxy S24 Ultra 256GB 12GB RAM Por 4.679 no pix (O valor aparece na finalizaÃ§Ã£o do pedido quando voce escolher a forma de pagamento) https://t.co/PgJylx7uUK https://t.co/V5K1y3NUi9 tens $5,998.89
Fete e manuseio $0.00
‘Total $5,998.09
Desconto aplicado: $1,319.66

Total do pedid R$ 4.679,23

",preo no ultra galaxy ultra ram por no pix o valor aparece nya finalizao do pedido quando voce escolher a forma deh pagamento tens fete e manuseio total desconto aplicado total do pedid r,0,0,0,0,0,0,0,0,0,0,0,0
1932842577406918742,Wed Jun 11 16:49:15 +0000 2025,1,Celular Samsung Galaxy S24 Fe 5g 128gb 8gb Ram Tela 6.7 R$2.638 no Pix Cupom: SUPER6DO6MELI https://t.co/Tbr1cJR2H8 https://t.co/0tzb1uSpGu,1932842577406918742,https://pbs.twimg.com/media/GtLWE_9WsAAxf-N.png,,in,,0,0,0,https://x.com/undefined/status/1932842577406918742,1736110210148646913,,,Celular Samsung Galaxy S24 Fe 5g 128gb 8gb Ram Tela 6.7 R$2.638 no Pix Cupom: SUPER6DO6MELI https://t.co/Tbr1cJR2H8 https://t.co/0tzb1uSpGu ,celular galaxy fe ram tela r2638 no pix cupom super6do6meli,0,0,0,0,0,0,0,0,0,0,0,0
1932842557182218549,Wed Jun 11 16:49:10 +0000 2025,0,TÃ¡ valendo muito! Samsung Galaxy S24 Ultra (256GB) - TitÃ¢nio Preto - (Amazon) Desconto aparece na FinalizaÃ§Ã£o ao selecionar PIX como forma de pagamento! https://t.co/Ke7nyx9l2a R$ 4.679 23 no PIX Frete grÃ¡tis https://t.co/vETztuMfyE,1932842557182218549,https://pbs.twimg.com/media/GtLWD0lW4AAIj2K.jpg,,pt,,0,0,0,https://x.com/undefined/status/1932842557182218549,4235411565,,"ANCT9%23

godg.me/grupos
","TÃ¡ valendo muito! Samsung Galaxy S24 Ultra (256GB) - TitÃ¢nio Preto - (Amazon) Desconto aparece na FinalizaÃ§Ã£o ao selecionar PIX como forma de pagamento! https://t.co/Ke7nyx9l2a R$ 4.679 23 no PIX Frete grÃ¡tis https://t.co/vETztuMfyE ANCT9%23

godg.me/grupos
",t valendo muito galaxy ultra titnio preto amazon desconto aparece nya finalizao ao selecionar pix como forma deh pagamento r no pix frete grtis anct923 godgmegrupos,0,0,0,0,0,0,0,0,0,0,0,0
1932842554103661014,Wed Jun 11 16:49:10 +0000 2025,0,Ø§ÙÙÙØ± Ø§ÙØ¢Ù #SAMSUNG S24 ULTRA https://t.co/ss4qyWJYvf,1932842554103661014,https://pbs.twimg.com/media/GtLWDrBXYAAEt6i.jpg,,und,,0,1,0,https://x.com/undefined/status/1932842554103661014,954979422,,,Ø§ÙÙÙØ± Ø§ÙØ¢Ù #SAMSUNG S24 ULTRA https://t.co/ss4qyWJYvf ,ultra,0,0,0,0,0,0,0,0,0,0,0,0
1932842532058046720,Wed Jun 11 16:49:04 +0000 2025,1,Celular Samsung Galaxy S24 Fe 5g 128gb 8gb Ram Tela 6.7 R$2.638 no Pix Cupom: SUPER6DO6MELI https://t.co/YVZhewOE56 https://t.co/eQ0bRLRnKT,1932842532058046720,https://pbs.twimg.com/media/GtLWCSaWoAAb3yZ.png,,in,,0,0,0,https://x.com/undefined/status/1932842532058046720,1685361994633777152,,,Celular Samsung Galaxy S24 Fe 5g 128gb 8gb Ram Tela 6.7 R$2.638 no Pix Cupom: SUPER6DO6MELI https://t.co/YVZhewOE56 https://t.co/eQ0bRLRnKT ,celular galaxy fe ram tela r2638 no pix cupom super6do6meli,0,0,0,0,0,0,0,0,0,0,0,0
1932842018394476576,Wed Jun 11 16:47:02 +0000 2025,0,â¼ï¸SPECIAL PRICEâ¼ï¸ Open rent / Want to Rent Allobank day 1 Zodiac S23 Ultra S24 Ultra Allobank day 2 Treasure S23 Ultra S24 Ultra price &amp; tnc? dm ya COD tangerang / venue / stasiun terdekat t. wts wtb wtr rental samsung murah S23U S24U trejo,1932842018394476576,,,en,,0,0,0,https://x.com/undefined/status/1932842018394476576,1251461458132561921,,,â¼ï¸SPECIAL PRICEâ¼ï¸ Open rent / Want to Rent Allobank day 1 Zodiac S23 Ultra S24 Ultra Allobank day 2 Treasure S23 Ultra S24 Ultra price &amp; tnc? dm ya COD tangerang / venue / stasiun terdekat t. wts wtb wtr rental samsung murah S23U S24U trejo ,special price open rent want rent allobank day zodiac s23 ultra ultra allobank day treasure s23 ultra ultra price amp tnc dm ya cod tangerang venue stasiun dekat t wts wtb wtr rental murah s23u s24u trejo,0,0,0,0,0,0,0,0,0,0,0,0
1932840241070776588,Wed Jun 11 16:39:58 +0000 2025,0,For Galaxy 90Â° Jack Wired Gaming Headset HiFi Surround Sound With Mic 3.5mm Type C Music Headphones For Samsung S24 23 iPhone 15 USD USD 1.98 (1% off USD USD 1.99) https://t.co/dBA5ZNDFlo #For #For #Audio #AliExpress,1932840241070776588,,,en,,0,0,0,https://x.com/undefined/status/1932840241070776588,1720821869186891776,,,For Galaxy 90Â° Jack Wired Gaming Headset HiFi Surround Sound With Mic 3.5mm Type C Music Headphones For Samsung S24 23 iPhone 15 USD USD 1.98 (1% off USD USD 1.99) https://t.co/dBA5ZNDFlo #For #For #Audio #AliExpress ,for galaxy jack wired gaming headset hifi surround sound with mic type sih music headphones for usd usd off usd usd for for audio aliexpress,0,0,0,0,0,0,0,0,0,0,0,0
1932838785793855848,Wed Jun 11 16:34:11 +0000 2025,0,EL SAMSUNG GALAXY S24 ULTRA DE 256GB CON CASI 30% DE DESCUENTO Y HASTA 15 MSI POR SU TIENDA OFICIAL !! Enlace: https://t.co/0QP3uDpJQE https://t.co/ZGLGDws3I9,1932838785793855848,https://pbs.twimg.com/media/GtLSofXW4AAvHKU.jpg,,es,,0,0,0,https://x.com/undefined/status/1932838785793855848,1675907781054935043,,"Qaeecd
Samsung Galaxy $24 Ultra 5g Dual Sim 256 Gb Negro Titanio 12 Gb Ram

$21000
$15,699 20% 0%F

en 15 meses sin intereses de $ 1046

Envio gratis § FULL

","EL SAMSUNG GALAXY S24 ULTRA DE 256GB CON CASI 30% DE DESCUENTO Y HASTA 15 MSI POR SU TIENDA OFICIAL !! Enlace: https://t.co/0QP3uDpJQE https://t.co/ZGLGDws3I9 Qaeecd
Samsung Galaxy $24 Ultra 5g Dual Sim 256 Gb Negro Titanio 12 Gb Ram

$21000
$15,699 20% 0%F

en 15 meses sin intereses de $ 1046

Envio gratis § FULL

",el galaxy ultra deh con cas deh descuento nya hasta msi por su tienda oficial enlace qaeecd galaxy ultra dual sim gb negro titanio gb ram en meses sin intereses deh envio gratis full,0,0,0,0,0,0,0,0,0,0,0,0
1932838678969397702,Wed Jun 11 16:33:46 +0000 2025,0,Samsung Galaxy S24 Ultra 5G Dual SIM 256 GB titÃ¢nio-cinza 12GB RAM https://t.co/J0RrELtHvx *verificaÃ§Ã£o R$4679 no PIX Obs: valor do desconto sÃ³ aparece quando selecionado PIX na hora do pagamento. Mais ofertas: https://t.co/ItlWbpuL5O https://t.co/xv2ftvvl3Q,1932838678969397702,https://pbs.twimg.com/media/GtLShGDXAAAN59K.jpg,,pt,,0,0,0,https://x.com/undefined/status/1932838678969397702,50481313,,"Veja essa e outras ofertas em:

www.especialistaemti.com.br

Celular Samsung Galaxy S24 Ultra, 12GB, 256GB, Tela 6.8""

*verificagao
R$4679 no PIX
","Samsung Galaxy S24 Ultra 5G Dual SIM 256 GB titÃ¢nio-cinza 12GB RAM https://t.co/J0RrELtHvx *verificaÃ§Ã£o R$4679 no PIX Obs: valor do desconto sÃ³ aparece quando selecionado PIX na hora do pagamento. Mais ofertas: https://t.co/ItlWbpuL5O https://t.co/xv2ftvvl3Q Veja essa e outras ofertas em:

www.especialistaemti.com.br

Celular Samsung Galaxy S24 Ultra, 12GB, 256GB, Tela 6.8""

*verificagao
R$4679 no PIX
",galaxy ultra dual sim gb titniocinza ram verificao r4679 no pix obs valor do desconto sih aparece quando selecionado pix nya hora do pagamento mais ofertas veja essa e outras ofertas em wwwespecialistaemticombr celular galaxy ultra tela verificagao r4679 no pix,0,0,0,0,0,0,0,0,0,0,0,0
1932834628932641276,Wed Jun 11 16:17:40 +0000 2025,0,For Samsung Headphones HiFi Surround Sound In-ear USB Type C 3.5mm With wire control Wired Earplugs For Galaxy S24 S23 S22 Ultra USD USD 2.17 (0% off USD USD 2.17) https://t.co/U4EzvkI8K7 #For #For #Audio #AliExpress,1932834628932641276,,,en,,0,0,0,https://x.com/undefined/status/1932834628932641276,1720821869186891776,,,For Samsung Headphones HiFi Surround Sound In-ear USB Type C 3.5mm With wire control Wired Earplugs For Galaxy S24 S23 S22 Ultra USD USD 2.17 (0% off USD USD 2.17) https://t.co/U4EzvkI8K7 #For #For #Audio #AliExpress ,for headphones hifi surround sound inear usb type sih with wire control wired earplugs for galaxy s23 s22 ultra usd usd off usd usd for for audio aliexpress,0,0,0,0,0,0,0,0,0,0,0,0
1932832490173182260,Wed Jun 11 16:09:10 +0000 2025,1,Open Sewa Rent HP Iphone 11 - 15 Pro Max Samsung S24 25 Ultra Babymonster &amp;Team Treasure Allobank STAYC G-Dragon EVNNE DOH KYUNG SOO/D.O Lalala Fest Honne/OSTCON Jay Park BAEKHYUN NCT TDS 4 Tour (JKT FULL) Blackpink Konser Luar Negeri,1932832490173182260,,,in,,0,0,1,https://x.com/undefined/status/1932832490173182260,1651500508878897154,,,Open Sewa Rent HP Iphone 11 - 15 Pro Max Samsung S24 25 Ultra Babymonster &amp;Team Treasure Allobank STAYC G-Dragon EVNNE DOH KYUNG SOO/D.O Lalala Fest Honne/OSTCON Jay Park BAEKHYUN NCT TDS 4 Tour (JKT FULL) Blackpink Konser Luar Negeri ,open sewa rent hp ultra babymonster ampteam treasure allobank stayc gdragon evnne doh kyung soodo lalala fest honneostcon jay park baekhyun nct tds tour jakarta full blackpink konser negeri,0,0,0,0,0,0,0,0,0,0,0,0
1932831363318665219,Wed Jun 11 16:04:41 +0000 2025,0, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/q7QO4Xp60N https://t.co/wkZUIzy9dQ,1932831363318665219,https://pbs.twimg.com/media/GtLL4bXWIAA-FPJ.png,,pt,,0,0,0,https://x.com/undefined/status/1932831363318665219,1803474296607563776,,, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/q7QO4Xp60N https://t.co/wkZUIzy9dQ ,amazon04smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto mercadolivre31 por r compre aqui,0,0,0,0,0,0,0,0,0,0,0,0
1932831363083682258,Wed Jun 11 16:04:41 +0000 2025,0, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/3IPdvEhahO https://t.co/NgKYE96WOU,1932831363083682258,https://pbs.twimg.com/media/GtLL4bIX0AAjR2L.png,,pt,,0,0,0,https://x.com/undefined/status/1932831363083682258,1756040472894513152,,, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/3IPdvEhahO https://t.co/NgKYE96WOU ,amazon04smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto mercadolivre31 por r compre aqui,0,0,0,0,0,0,0,0,0,0,0,0
1932831362794328306,Wed Jun 11 16:04:41 +0000 2025,0, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/q7QO4Xp60N https://t.co/NkLybH7uqN,1932831362794328306,https://pbs.twimg.com/media/GtLL4cFWAAAvBsI.png,,pt,,0,0,0,https://x.com/undefined/status/1932831362794328306,1803474296607563776,,, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/q7QO4Xp60N https://t.co/NkLybH7uqN ,amazon04smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto mercadolivre31 por r compre aqui,0,0,0,0,0,0,0,0,0,0,0,0
1932831338802864460,Wed Jun 11 16:04:36 +0000 2025,0, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/B43gV0oCa5 https://t.co/8H5CFuiLQp,1932831338802864460,https://pbs.twimg.com/media/GtLL3CBXgAAD2AE.png,,pt,,0,0,0,https://x.com/undefined/status/1932831338802864460,1585920798140907523,,, AMAZON-04Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto - #MercadoLivre-3.1 . Por R$ 5998 89 . COMPRE AQUI https://t.co/B43gV0oCa5 https://t.co/8H5CFuiLQp ,amazon04smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto mercadolivre31 por r compre aqui,0,0,0,0,0,0,0,0,0,0,0,0
1932830712475901972,Wed Jun 11 16:02:06 +0000 2025,0,ï¸ VOLTOU Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto PreÃ§o da oferta: R$4.679 23 no PIX (Valor aparece na finalizaÃ§Ã£o do pedido) https://t.co/zO4GbgktmA https://t.co/9RfTFwI6nt,1932830712475901972,https://pbs.twimg.com/media/GtLLSn2WEAA4oXx.jpg,,pt,,0,0,0,https://x.com/undefined/status/1932830712475901972,201556138,,,ï¸ VOLTOU Smartphone Samsung Galaxy S24 Ultra Galaxy AI Selfie de 12MP Tela de 6.8 1-120Hz 256GB 12GB RAM - TitÃ¢nio Preto PreÃ§o da oferta: R$4.679 23 no PIX (Valor aparece na finalizaÃ§Ã£o do pedido) https://t.co/zO4GbgktmA https://t.co/9RfTFwI6nt ,voltou smartphone galaxy ultra galaxy selfie deh tela deh ram titnio preto preo oferta r4679 no pix valor aparece nya finalizao do pedido,0,0,0,0,0,0,0,0,0,0,0,0
1932830604263108828,Wed Jun 11 16:01:40 +0000 2025,0,Smartphone Samsung Galaxy S24 Fe 5G 128GB 8GB RAM Galaxy AI Grafite em oferta por R$2.644 02 no Pix c/ cupom: SUPER6DO6MELI Acesse pelo link: ï¸ https://t.co/r9e1lVD1s9 Loja Oficial!â³ï¸âï¸âï¸ Desconto aplicado ao selecionar pagamento via Pix. https://t.co/SJqopYh6wT,1932830604263108828,https://pbs.twimg.com/media/GtLLMRGW0AAKIpk.jpg,,pt,,0,0,0,https://x.com/undefined/status/1932830604263108828,1322754546599370753,,"34 vzs Axp|p5

","Smartphone Samsung Galaxy S24 Fe 5G 128GB 8GB RAM Galaxy AI Grafite em oferta por R$2.644 02 no Pix c/ cupom: SUPER6DO6MELI Acesse pelo link: ï¸ https://t.co/r9e1lVD1s9 Loja Oficial!â³ï¸âï¸âï¸ Desconto aplicado ao selecionar pagamento via Pix. https://t.co/SJqopYh6wT 34 vzs Axp|p5

",smartphone galaxy fe ram galaxy grafite em oferta por r2644 no pix sih cupom super6do6meli acesse pelo link loja oficial desconto aplicado ao selecionar pagamento via pix vzs axpp5,0,0,0,0,0,0,0,0,0,0,0,0
1824672503140171951,Wed Jun 11 16:01:17 +0000 2025,0,Open Rent S24U &amp; S25U WTR S24U &amp; S25U | Sewa Samsung S24Ultra &amp; S25Ultra u/Konser Fansign Fancon Fanmeeting 2ï¸â£4ï¸â£ BAEMONï¸ ALLOBANK D2ï¸ KYUNGSOOï¸ TDS4ï¸ 2ï¸â£5ï¸â£ BAEMONï¸ &amp;TEAMï¸ KYUNGSOOï¸ TDS4ï¸ ï¸Special fee event LN &amp; lebih dr 1 hariï¸ https://t.co/pk2ihnPWcS,1932830504090546272,https://pbs.twimg.com/media/GtLLGVRaQAAvVSr.jpg,deokjilmart,in,,0,1,0,https://x.com/undefined/status/1932830504090546272,1554097249646305280,,"tag DHE

DEOKJIL MART

Include:
Pouch
Phone Case
Phone Strap
Charger
Nano Powerbank

Tne applied*

Open Rent
Galaxy S24 Ultra
","Open Rent S24U &amp; S25U WTR S24U &amp; S25U | Sewa Samsung S24Ultra &amp; S25Ultra u/Konser Fansign Fancon Fanmeeting 2ï¸â£4ï¸â£ BAEMONï¸ ALLOBANK D2ï¸ KYUNGSOOï¸ TDS4ï¸ 2ï¸â£5ï¸â£ BAEMONï¸ &amp;TEAMï¸ KYUNGSOOï¸ TDS4ï¸ ï¸Special fee event LN &amp; lebih dr 1 hariï¸ https://t.co/pk2ihnPWcS tag DHE

DEOKJIL MART

Include:
Pouch
Phone Case
Phone Strap
Charger
Nano Powerbank

Tne applied*

Open Rent
Galaxy S24 Ultra
",open rent s24u amp s25u wtr s24u amp s25u sewa s24ultra amp s25ultra ukonser fansign fancon fanmeeting baemon allobank d2 kyungsoo tds4 baemon ampteam kyungsoo tds4 special fee event ln amp tag deh deokjil mart include pouch phone case phone strap charger nano powerbank tne applied open rent galaxy ultra,0,0,0,0,0,0,0,0,0,0,0,0
1932829439127372256,Wed Jun 11 15:57:03 +0000 2025,12,Hello i've been meaning to get let go of my old cases na (from all my prev phones) To those who need phone cases libre lang po ito basta kayo cfï¸ - Ranges from Iphone X - 15 Pro max - Samsung S24 Ultra - Z Flip 6 Will put labels na lang on each thread Pref nearby qc https://t.co/YbuXDo2fVF,1932829439127372256,https://pbs.twimg.com/media/GtLKH2maoAALu9Q.jpg,,en,,0,1,1,https://x.com/undefined/status/1932829439127372256,1030470205040812032,,,Hello i've been meaning to get let go of my old cases na (from all my prev phones) To those who need phone cases libre lang po ito basta kayo cfï¸ - Ranges from Iphone X - 15 Pro max - Samsung S24 Ultra - Z Flip 6 Will put labels na lang on each thread Pref nearby qc https://t.co/YbuXDo2fVF ,hello ive been meaning get let go of my old cases nya from all my prev phones those who need phone cases libre lang po ito basta kayo cf ranges from kali ultra flip will put labels nya lang on each thread pref nearby qc,0,0,0,0,0,0,0,0,0,0,0,0
1932659066653884823,Wed Jun 11 15:55:24 +0000 2025,0,@baseconvo Mau beli samsung s24 ultra galaxy tab s10 &amp; galaxy watch7,1932829026114286043,,baseconvo,in,,0,0,0,https://x.com/undefined/status/1932829026114286043,1906023857628303360,,,@baseconvo Mau beli samsung s24 ultra galaxy tab s10 &amp; galaxy watch7 ,baseconvo beli ultra galaxy tab s10 amp galaxy watch7,0,0,0,0,0,0,0,0,0,0,0,0
1932828251086598236,Wed Jun 11 15:52:19 +0000 2025,0,missing empathy era,1932828251086598236,,,en,,0,0,0,https://x.com/undefined/status/1932828251086598236,1203692440521043975,,,missing empathy era ,missing empathy era,0,0,0,0,0,0,0,0,0,0,0,0
1932827666077659533,Wed Jun 11 15:50:00 +0000 2025,0,NÃ£o Ã© um celular qualquer. Ã qualidade com melhor custo benefÃ­cio em Oferta Amazon Smartphone Samsung Galaxy S24+ 256GB 12GB RAM R$ 3.536 https://t.co/BnFmiW4nTY Com cÃ¢mera de qualidade selfie 12mp numa tela de 6.7 1-120Hz e ainda Galaxy AI https://t.co/yqFaTlJcr0,1932827666077659533,https://pbs.twimg.com/media/GtJG97vWMAA6WQF.png,,pt,,0,0,0,https://x.com/undefined/status/1932827666077659533,1745477287338721281,,"Ppesikxpjp5

","NÃ£o Ã© um celular qualquer. Ã qualidade com melhor custo benefÃ­cio em Oferta Amazon Smartphone Samsung Galaxy S24+ 256GB 12GB RAM R$ 3.536 https://t.co/BnFmiW4nTY Com cÃ¢mera de qualidade selfie 12mp numa tela de 6.7 1-120Hz e ainda Galaxy AI https://t.co/yqFaTlJcr0 Ppesikxpjp5

",no um celular qualquer qualidade com melhor custo benefcio em oferta amazon smartphone galaxy ram r com cmera deh qualidade selfie numa tela deh e ainda galaxy ppesikxpjp5,0,0,0,0,0,0,0,0,0,0,0,0
1932826639265898654,Wed Jun 11 15:45:55 +0000 2025,0,Strawberry Moon tonight Masya Allah... Taken from Samsung Galaxy S24 Kota Medan Sumatera Utara https://t.co/9epZib3ubW,1932826639265898654,https://pbs.twimg.com/media/GtLHlaebYAAeXcH.jpg,,in,,0,1,0,https://x.com/undefined/status/1932826639265898654,1429802360,,,Strawberry Moon tonight Masya Allah... Taken from Samsung Galaxy S24 Kota Medan Sumatera Utara https://t.co/9epZib3ubW ,strawberry moon tonight masya allah taken from galaxy kota medan sumatera utara,0,0,0,0,0,0,0,0,0,0,0,0
